sid,cid,year,semester,grade
1001,CPS2231,2013,Fall,A-
1003,CPS2231,2015,Spring,A
1004,CPS2231,2014,Spring,A-
1009,CPS3740,2011,Fall,B-
1009,CPS2232,2014,Fall,F
1001,CPS2232,2016,Fall,C+
1004,CPS2232,2014,Spring,B+
1005,CPS2231,2016,Spring,A
1007,CPS2231,2015,Spring,B
1008,CPS2232,2014,Spring,F
1003,CPS5740,2016,Fall,C
1007,CPS3740,2014,Fall,A
1009,CPS2232,2015,Fall,A
1016,CPS2231,2015,Spring,F
1016,CPS2232,2015,Fall,A
1003,CPS5921,2016,Spring,B
1013,CPS2231,2016,Spring,B
1012,CPS2231,2016,Spring,B
1014,CPS2231,2016,Spring,B
1001,CPS3500,2017,Spring,C+
1011,CPS3500,2017,Spring,C+
